leaseID,lease_commence_date,remaining_lease
64256,1976,55 years 07 months
64257,2012,91 years 08 months
64258,1977,56 years 04 months
64259,1976,55 years 03 months
64260,1980,59 years 01 month
64263,1980,59 years 02 months
64264,1979,58 years 07 months
64266,1980,59 years
64269,1979,58 years
64271,1984,63 years 08 months
64272,1979,58 years 05 months
64273,1978,57 years 04 months
64275,1978,57 years 09 months
64278,1978,57 years 03 months
64279,1977,56 years 03 months
64280,1978,57 years 02 months
64284,1977,56 years 07 months
64285,1980,59 years 10 months
64286,1981,60 years 04 months
64287,1981,60 years 09 months
64289,1981,60 years 01 month
64291,1980,59 years 06 months
64293,1981,60 years 03 months
64297,1980,59 years 09 months
64298,2015,94 years 11 months
64304,1979,58 years 08 months
64306,1984,63 years 07 months
64313,1978,57 years 08 months
64315,1978,57 years 01 month
64317,1978,57 years
64318,1982,61 years 01 month
64321,2003,82 years 08 months
64323,1980,59 years 08 months
64325,2001,80 years 08 months
64326,2001,80 years 09 months
64327,2011,90 years 07 months
64329,1979,58 years 01 month
64330,1979,58 years 04 months
64334,1993,72 years 03 months
64335,1981,60 years
64336,1980,59 years 07 months
64338,2002,81 years 11 months
64343,1980,59 years 05 months
64345,1979,58 years 06 months
64346,1978,57 years 10 months
64348,1977,56 years 06 months
64351,1986,65 years 03 months
64361,1980,59 years 04 months
64366,1985,64 years 08 months
64368,1983,62 years 01 month
64370,1981,60 years 06 months
64371,1982,61 years 05 months
64375,1976,55 years
64377,1974,53 years 01 month
64378,1974,53 years
64380,1985,64 years 06 months
64382,1985,64 years 05 months
64384,1985,64 years 09 months
64385,1978,57 years 11 months
64389,1978,57 years 06 months
64390,2006,85 years 02 months
64393,1978,57 years 05 months
64397,2014,93 years 08 months
64400,2014,93 years 07 months
64401,1980,59 years 11 months
64403,1981,60 years 02 months
64404,1984,63 years
64405,1987,66 years 03 months
64407,1987,66 years
64410,1983,62 years
64411,2000,79 years 11 months
64414,1977,56 years 08 months
64417,1985,64 years 02 months
64419,1982,61 years 09 months
64420,2001,80 years 01 month
64421,1996,75 years 11 months
64422,1996,75 years 09 months
64427,1993,72 years 04 months
64431,1982,61 years 04 months
64433,1987,66 years 01 month
64438,1995,74 years 11 months
64440,1983,62 years 07 months
64449,1993,72 years 05 months
64450,1986,65 years
64451,1988,67 years
64453,1989,68 years
64454,1989,68 years 02 months
64457,1986,65 years 11 months
64458,1988,67 years 07 months
64460,1986,65 years 01 month
64462,1988,67 years 01 month
64463,1992,71 years 07 months
64464,1992,71 years 04 months
64465,1992,71 years 03 months
64466,1992,71 years 06 months
64469,2011,90 years 08 months
64470,1986,65 years 10 months
64471,1987,66 years 05 months
64473,1987,66 years 11 months
64474,1988,67 years 08 months
64475,1987,66 years 10 months
64479,1998,77 years 05 months
64481,1990,69 years 01 month
64482,1989,69 years
64491,1986,65 years 08 months
64494,1998,77 years
64495,1985,64 years 07 months
64496,1987,67 years
64498,1988,67 years 04 months
64499,1987,66 years 06 months
64501,1987,66 years 07 months
64503,1987,66 years 04 months
64505,1984,64 years
64506,1984,63 years 11 months
64508,1985,64 years 01 month
64512,1984,63 years 06 months
64513,1985,64 years 03 months
64514,1985,64 years 04 months
64515,1998,77 years 08 months
64516,1998,77 years 01 month
64517,1985,65 years
64518,1985,64 years 10 months
64523,1987,66 years 02 months
64524,1988,67 years 05 months
64526,2005,84 years
64530,1984,63 years 09 months
64531,1997,76 years 05 months
64532,1984,63 years 10 months
64534,1985,64 years
64538,1997,76 years 10 months
64540,2004,83 years 09 months
64541,2004,83 years 10 months
64552,1997,77 years
64553,1971,50 years 06 months
64554,1967,46 years 05 months
64555,2013,92 years 02 months
64556,2016,95 years
64558,1969,48 years 06 months
64559,2013,92 years 04 months
64560,1975,54 years
64562,1969,48 years 07 months
64565,2008,88 years
64566,2009,88 years
64568,2013,92 years 01 month
64572,1976,55 years 08 months
64575,2013,92 years 08 months
64576,2013,92 years 07 months
64577,1976,55 years 04 months
64578,1973,52 years
64583,2005,84 years 09 months
64584,2003,82 years
64586,2013,92 years 05 months
64587,1996,75 years 10 months
64590,2008,87 years 11 months
64593,2001,80 years 10 months
64594,2001,80 years 07 months
64595,2005,85 years
64596,2005,84 years 11 months
64598,1976,55 years 09 months
64602,2000,79 years 06 months
64604,2001,80 years 02 months
64608,1986,65 years 07 months
64610,1995,74 years
64611,1976,55 years 10 months
64612,2003,82 years 02 months
64614,2015,94 years 06 months
64615,2014,93 years 11 months
64616,1988,67 years 10 months
64619,1988,67 years 11 months
64622,1989,68 years 06 months
64630,1988,68 years
64633,1999,78 years 05 months
64634,1988,67 years 06 months
64637,1988,67 years 09 months
64638,1989,68 years 10 months
64639,1989,68 years 09 months
64640,1998,77 years 04 months
64643,1999,78 years 01 month
64644,1999,78 years 04 months
64645,1998,77 years 03 months
64647,1997,76 years 09 months
64648,2001,80 years 11 months
64654,1998,77 years 07 months
64656,1988,67 years 03 months
64659,2014,94 years
64660,2015,94 years 08 months
64662,2002,81 years 08 months
64664,2012,91 years 10 months
64666,2015,94 years 07 months
64667,2002,81 years 06 months
64672,2002,81 years 03 months
64677,2015,94 years 10 months
64683,2015,94 years 09 months
64691,1997,76 years 07 months
64694,2003,82 years 04 months
64709,1997,76 years 06 months
64710,1989,68 years 01 month
64717,1974,53 years 03 months
64719,1989,68 years 03 months
64722,1984,63 years 05 months
64723,1974,53 years 06 months
64726,2011,90 years
64727,1983,62 years 10 months
64729,2015,94 years 02 months
64730,2015,94 years 01 month
64734,1990,69 years 05 months
64736,1990,69 years 04 months
64738,1993,72 years 06 months
64743,2000,79 years 03 months
64744,1997,76 years 02 months
64745,1997,76 years 03 months
64746,2000,79 years 04 months
64747,2013,92 years 06 months
64748,1999,78 years 03 months
64750,2003,82 years 05 months
64751,1999,78 years 11 months
64752,2002,81 years 09 months
64754,1999,78 years 10 months
64755,1999,78 years 09 months
64756,1989,68 years 04 months
64757,1989,68 years 11 months
64760,1995,74 years 08 months
64762,1995,74 years 05 months
64765,1989,68 years 05 months
64776,2003,82 years 07 months
64778,2000,79 years 01 month
64782,2003,82 years 03 months
64784,1996,75 years 07 months
64785,1996,75 years 03 months
64786,1995,74 years 09 months
64787,1994,73 years 10 months
64790,1996,75 years 06 months
64792,1996,75 years 05 months
64794,1997,76 years 11 months
64797,1979,58 years 02 months
64798,1989,68 years 08 months
64799,1990,69 years 08 months
64800,1999,78 years 06 months
64801,1990,69 years 07 months
64802,2000,79 years 02 months
64805,1995,74 years 07 months
64806,1996,75 years 01 month
64807,2013,92 years 09 months
64808,1978,57 years 07 months
64810,1978,58 years
64811,1981,60 years 08 months
64819,2012,91 years 06 months
64827,1979,58 years 10 months
64842,1973,52 years 06 months
64844,1967,46 years
64847,1967,46 years 01 month
64848,1971,50 years
64849,1969,48 years
64852,1972,51 years 10 months
64857,2006,85 years 10 months
64858,1982,61 years
64859,1983,62 years 11 months
64860,1976,55 years 06 months
64861,1982,61 years 10 months
64869,1983,62 years 09 months
64870,1977,56 years 05 months
64872,2007,86 years
64873,2005,84 years 04 months
64876,1986,65 years 05 months
64882,1986,65 years 02 months
64889,1975,54 years 06 months
64890,1975,54 years 07 months
64895,1983,62 years 06 months
64901,1987,66 years 09 months
64902,1986,65 years 06 months
64906,2014,93 years 10 months
64907,2016,95 years 03 months
64909,2016,95 years 02 months
64911,2003,82 years 06 months
64919,1992,71 years 10 months
64922,1985,64 years 11 months
64927,1992,71 years 09 months
64930,1987,66 years 08 months
64938,1998,77 years 06 months
64942,2015,94 years 05 months
64948,1988,67 years 02 months
64950,1999,78 years 08 months
64952,1997,76 years 04 months
64965,2015,94 years 04 months
64974,1991,70 years 06 months
64981,2014,93 years 01 month
64984,1983,62 years 03 months
64985,1982,61 years 07 months
64988,1966,45 years 09 months
64989,1983,62 years 05 months
64992,1982,61 years 11 months
64994,1983,62 years 02 months
64995,1984,63 years 04 months
64998,1984,63 years 02 months
65004,1998,77 years 09 months
65012,1979,58 years 09 months
65017,1998,77 years 10 months
65018,1998,77 years 11 months
65019,2014,93 years 04 months
65020,2015,94 years 03 months
65024,1974,53 years 09 months
65025,1976,55 years 11 months
65029,1972,51 years 01 month
65036,2015,94 years
65037,2014,93 years 05 months
65039,1995,74 years 06 months
65043,1998,77 years 02 months
65046,2003,82 years 09 months
65047,2002,81 years
65056,1984,63 years 03 months
65060,2001,80 years 03 months
65061,2001,80 years 04 months
65062,2001,80 years
65064,2000,79 years 08 months
65065,2000,79 years 10 months
65066,2001,80 years 05 months
65070,1993,72 years 09 months
65077,1989,68 years 07 months
65081,2008,87 years 08 months
65082,2006,85 years 04 months
65083,2008,87 years 07 months
65085,2010,89 years 03 months
65088,2014,93 years 09 months
65099,2002,81 years 02 months
65101,2000,79 years 07 months
65109,2002,81 years 05 months
65112,2008,87 years 05 months
65126,1993,73 years
65127,1993,72 years 11 months
65136,1997,76 years 08 months
65146,2001,80 years 06 months
65158,1974,53 years 10 months
65161,1972,51 years
65162,2012,91 years 04 months
65163,1974,53 years 07 months
65169,1972,51 years 06 months
65173,1974,53 years 02 months
65174,1981,60 years 05 months
65175,1975,54 years 01 month
65177,2004,83 years 06 months
65178,2004,83 years 05 months
65186,2006,85 years 09 months
65188,2006,85 years 07 months
65202,1994,73 years 11 months
65206,1975,54 years 05 months
65208,1976,55 years 02 months
65210,1975,54 years 03 months
65213,1975,54 years 04 months
65214,1976,55 years 05 months
65225,1995,74 years 04 months
65226,1996,75 years
65227,1993,72 years 07 months
65228,1992,71 years 11 months
65235,1990,69 years 03 months
65262,1994,73 years 07 months
65277,1995,74 years 01 month
65279,1993,72 years 08 months
65287,2014,93 years 03 months
65294,2016,95 years 01 month
65295,2016,95 years 05 months
65305,2012,91 years 11 months
65309,2010,89 years 06 months
65315,2007,86 years 11 months
65320,2016,95 years 06 months
65322,2013,92 years
65333,2013,92 years 03 months
65336,2011,90 years 02 months
65360,2003,82 years 10 months
65366,2005,84 years 01 month
65385,1970,49 years 05 months
65389,1970,49 years 06 months
65399,1974,53 years 05 months
65400,1974,53 years 04 months
65402,1970,49 years 01 month
65403,1970,49 years
65409,2012,91 years 02 months
65410,1973,52 years 04 months
65415,2006,85 years 08 months
65422,1977,56 years 01 month
65426,2006,85 years 11 months
65438,2010,89 years 07 months
65444,2002,82 years
65449,2006,85 years 01 month
65452,2004,83 years 08 months
65465,2002,81 years 10 months
65466,2007,86 years 06 months
65469,2014,93 years 06 months
65471,2015,95 years
65475,2011,90 years 10 months
65480,2013,92 years 11 months
65501,2007,86 years 08 months
65502,2007,86 years 07 months
65503,2002,81 years 01 month
65510,2009,88 years 07 months
65530,2012,91 years 01 month
65535,2004,83 years 11 months
65542,2010,89 years 02 months
65547,2013,92 years 10 months
65556,1999,79 years
65557,1999,78 years 07 months
65561,1999,78 years 02 months
65562,2009,89 years
65563,2010,89 years 04 months
65564,2009,88 years 11 months
65595,2001,81 years
65603,2000,79 years 05 months
65610,2004,83 years 02 months
65685,1982,61 years 08 months
65734,1986,65 years 04 months
65779,1996,75 years 08 months
65793,1997,76 years
65801,1968,47 years 06 months
65803,1967,46 years 06 months
65805,1973,52 years 07 months
65810,1968,47 years 05 months
65825,1971,50 years 01 month
65861,1977,56 years 10 months
65877,1993,71 years 11 months
65922,2004,83 years 01 month
65926,2000,79 years 09 months
65933,1993,72 years 02 months
65937,1995,74 years 03 months
65971,2004,83 years
65974,1996,75 years 02 months
65976,1995,74 years 10 months
65978,1990,69 years 02 months
65986,1994,73 years 09 months
65998,1984,63 years 01 month
66080,2012,91 years 07 months
66158,1992,71 years 05 months
66168,1981,59 years 11 months
66173,1980,58 years 11 months
66185,1979,57 years 11 months
66187,1978,56 years 11 months
66211,1977,56 years 02 months
66212,1979,58 years 03 months
66224,2011,90 years 06 months
66238,1982,60 years 11 months
66274,1982,61 years 03 months
66277,1984,62 years 11 months
66285,1980,59 years 03 months
66307,1975,53 years 11 months
66324,1976,54 years 11 months
66336,1986,64 years 11 months
66343,1992,71 years 02 months
66348,1990,68 years 11 months
66351,1987,65 years 11 months
66353,1988,66 years 11 months
66365,1986,65 years 09 months
66380,1998,76 years 11 months
66392,2004,83 years 07 months
66408,1985,63 years 11 months
66421,1971,49 years 11 months
66424,1983,61 years 11 months
66426,1967,46 years 04 months
66438,2016,94 years 11 months
66443,2003,81 years 11 months
66449,1997,75 years 11 months
66457,2005,84 years 10 months
66472,2003,82 years 01 month
66504,2012,91 years 09 months
66551,1971,50 years 04 months
66553,1974,52 years 11 months
66554,1977,56 years
66556,2011,89 years 11 months
66580,2016,95 years 04 months
66588,1990,69 years
66590,2002,81 years 04 months
66593,1994,73 years 03 months
66594,2015,93 years 11 months
66596,1995,73 years 11 months
66603,2002,81 years 07 months
66604,2000,79 years
66611,1994,73 years 02 months
66633,2012,91 years 05 months
66649,2006,85 years 05 months
66661,1981,60 years 07 months
66673,1967,45 years 11 months
66677,1969,47 years 11 months
66711,2014,93 years
66720,1983,62 years 04 months
66750,1991,70 years 03 months
66752,1990,69 years 09 months
66763,1992,71 years 08 months
66782,1975,54 years 09 months
66783,1983,62 years 08 months
66804,1997,76 years 01 month
66814,1982,61 years 02 months
66834,2008,87 years 06 months
66836,1975,54 years 08 months
66846,1972,50 years 11 months
66847,1970,49 years 02 months
66857,1989,67 years 11 months
66870,2002,80 years 11 months
66875,2001,79 years 11 months
66881,1991,70 years
66895,1990,69 years 06 months
66932,2006,85 years 03 months
66970,1974,53 years 08 months
66985,1977,55 years 11 months
67021,1996,74 years 11 months
67033,1993,72 years 10 months
67053,2014,93 years 02 months
67078,2004,83 years 03 months
67079,2007,86 years 10 months
67083,2005,83 years 11 months
67087,2013,91 years 11 months
67106,2004,82 years 11 months
67204,2006,85 years
67218,1999,78 years
67262,2011,90 years 09 months
67267,2008,87 years 03 months
67268,2009,88 years 04 months
67272,2009,88 years 06 months
67279,2004,83 years 04 months
67299,2010,89 years 01 month
67303,2012,91 years
67314,1999,77 years 11 months
67316,2009,88 years 10 months
67358,2016,95 years 07 months
67522,2008,87 years 10 months
67530,1996,75 years 04 months
67547,1970,48 years 11 months
67553,1973,51 years 11 months
67559,1972,51 years 05 months
67561,1973,52 years 05 months
67563,2006,84 years 11 months
67569,2009,88 years 02 months
67575,1995,74 years 02 months
67583,1976,55 years 01 month
67645,1994,73 years 04 months
67689,1994,72 years 11 months
67691,1994,73 years 08 months
67831,1981,59 years 10 months
67845,1978,56 years 10 months
67846,1979,57 years 10 months
67856,1986,64 years 10 months
67884,1982,60 years 10 months
67903,2011,90 years 05 months
67908,2016,95 years 08 months
67939,1976,54 years 10 months
67944,1972,51 years 04 months
67976,1987,65 years 10 months
67998,1984,62 years 10 months
68000,1975,53 years 10 months
68047,1992,71 years 01 month
68088,1985,63 years 10 months
68111,1967,46 years 03 months
68112,1973,51 years 10 months
68114,1975,54 years 02 months
68116,2009,87 years 11 months
68117,2009,87 years 10 months
68119,1974,52 years 10 months
68131,2016,94 years 10 months
68133,2005,84 years 07 months
68137,1983,61 years 10 months
68145,2008,87 years 09 months
68167,1997,75 years 10 months
68175,2002,80 years 10 months
68208,1989,67 years 10 months
68271,2003,81 years 10 months
68295,1977,56 years 09 months
68300,2011,89 years 10 months
68347,1998,76 years 10 months
68394,1980,58 years 10 months
68439,1967,45 years 10 months
68442,1969,47 years 10 months
68447,1971,49 years 10 months
68449,2007,85 years 10 months
68513,2000,78 years 10 months
68552,1991,69 years 10 months
68562,2014,92 years 11 months
68577,1966,45 years 07 months
68628,2015,93 years 10 months
68636,1990,69 years 10 months
68690,2008,87 years 04 months
68726,2001,79 years 10 months
68735,1970,49 years 03 months
68759,1972,50 years 10 months
68798,1996,74 years 10 months
68879,2005,83 years 10 months
68885,2007,86 years 09 months
68899,2013,91 years 10 months
68989,1970,48 years 10 months
68990,1970,49 years 04 months
69003,2006,85 years 06 months
69058,2007,86 years 05 months
69059,2007,86 years 04 months
69094,2009,88 years 03 months
69100,2009,88 years 05 months
69123,2010,89 years
69143,2009,88 years 09 months
69379,1968,47 years 03 months
69407,2006,84 years 10 months
69419,2009,88 years 01 month
69495,2000,78 years 11 months
69550,1994,72 years 10 months
69557,1995,73 years 10 months
69561,1994,73 years 01 month
69716,1988,66 years 10 months
69771,1978,56 years 09 months
69781,2011,90 years 04 months
69792,1976,54 years 09 months
69801,1984,62 years 09 months
69828,1995,73 years 09 months
69829,2002,80 years 09 months
69972,2004,82 years 10 months
69975,2012,91 years 03 months
69993,2013,91 years 09 months
70030,2016,94 years 09 months
70033,2010,88 years 11 months
70037,2005,84 years 08 months
70092,1970,48 years 09 months
70094,1969,48 years 03 months
70098,1973,52 years 03 months
70193,1981,59 years 09 months
70197,1986,64 years 09 months
70201,1985,63 years 09 months
70205,1993,72 years
70208,1979,57 years 09 months
70209,1980,58 years 09 months
70247,2005,83 years 08 months
70254,2009,87 years 08 months
70259,2005,84 years 06 months
70277,1977,55 years 10 months
70295,1996,74 years 09 months
70320,1998,76 years 09 months
70335,2015,93 years 09 months
70351,1971,49 years 09 months
70391,2005,83 years 09 months
70397,1969,47 years 08 months
70415,2012,90 years 10 months
70436,2001,79 years 09 months
70482,1972,50 years 09 months
70521,1994,73 years
70552,1988,66 years 09 months
70555,1986,64 years 08 months
70566,1981,59 years 07 months
70580,1981,59 years 08 months
70605,1985,63 years 07 months
70644,1978,56 years 08 months
70645,1993,71 years 10 months
70670,2011,90 years 03 months
70682,1979,57 years 08 months
70722,1976,54 years 08 months
70727,1972,51 years 03 months
70744,2006,84 years 09 months
70794,1997,75 years 09 months
70797,1989,67 years 09 months
70802,1987,65 years 08 months
70803,1987,65 years 09 months
70818,1988,66 years 07 months
70823,1992,70 years 11 months
70824,1992,71 years
70843,1990,68 years 08 months
70878,1985,63 years 08 months
70927,1967,46 years 02 months
70929,2016,94 years 08 months
70937,1975,53 years 08 months
70947,1974,52 years 09 months
70948,1973,51 years 09 months
70950,1970,48 years 08 months
70964,2005,84 years 05 months
70970,1997,75 years 08 months
70972,2009,87 years 09 months
70973,2003,81 years 09 months
71130,1971,50 years 02 months
71141,2011,89 years 09 months
71150,2011,89 years 08 months
71158,2015,93 years 08 months
71192,1990,68 years 10 months
71194,1990,68 years 09 months
71248,1995,73 years 08 months
71331,1967,45 years 08 months
71332,1967,45 years 09 months
71336,1969,47 years 09 months
71342,1971,49 years 08 months
71344,1969,47 years 07 months
71346,1982,60 years 09 months
71347,2007,85 years 09 months
71399,2012,90 years 11 months
71406,2014,92 years 09 months
71460,2000,78 years 09 months
71502,1999,77 years 10 months
71530,2014,92 years 10 months
71545,1983,61 years 09 months
71649,1991,69 years 09 months
71668,1989,67 years 08 months
71711,2008,87 years 02 months
71759,1993,72 years 01 month
71767,1972,50 years 08 months
71776,1974,52 years 08 months
71785,1975,53 years 09 months
71828,1977,55 years 09 months
71915,1994,73 years 05 months
71956,2004,82 years 09 months
71988,2013,91 years 08 months
72086,1975,53 years 07 months
72161,2003,81 years 08 months
72177,2007,86 years 03 months
72218,2008,87 years 01 month
72234,1999,77 years 09 months
72255,2016,94 years 07 months
72283,2009,88 years 08 months
72310,2001,79 years 08 months
72559,1994,72 years 08 months
72567,1968,47 years 02 months
72576,1968,47 years 01 month
72579,1969,48 years 02 months
72591,1973,52 years 02 months
72592,1982,60 years 08 months
72660,1982,61 years 06 months
72677,1998,76 years 08 months
72703,2004,82 years 07 months
72773,1993,71 years 09 months
72833,1988,66 years 08 months
72992,1978,56 years 07 months
72993,1978,56 years 06 months
72998,1981,59 years 06 months
73000,1979,57 years 07 months
73001,1980,58 years 08 months
73004,1979,57 years 06 months
73005,1980,58 years 07 months
73012,1980,58 years 06 months
73032,1985,63 years 06 months
73033,1986,64 years 06 months
73085,1993,71 years 08 months
73089,1986,64 years 07 months
73093,2010,88 years 10 months
73144,1987,65 years 07 months
73146,1976,54 years 07 months
73147,1976,54 years 06 months
73154,1974,52 years 07 months
73157,1984,62 years 06 months
73189,1984,62 years 07 months
73257,1987,65 years 06 months
73316,2005,83 years 06 months
73317,2005,83 years 07 months
73318,1989,67 years 07 months
73324,1998,76 years 06 months
73351,2013,91 years 07 months
73355,1971,49 years 07 months
73358,1983,61 years 07 months
73359,2003,81 years 07 months
73367,2009,87 years 07 months
73368,2009,87 years 06 months
73369,1973,51 years 07 months
73370,1970,48 years 06 months
73380,2016,94 years 06 months
73389,1997,75 years 06 months
73398,2005,84 years 03 months
73402,2006,84 years 07 months
73404,1997,75 years 07 months
73405,2001,79 years 07 months
73408,2002,80 years 06 months
73453,1998,76 years 07 months
73544,1999,77 years 07 months
73550,2003,81 years 06 months
73561,1977,55 years 08 months
73567,2011,89 years 07 months
73568,2011,89 years 06 months
73578,2017,95 years 10 months
73580,2015,93 years 07 months
73585,1984,62 years 08 months
73630,2002,80 years 08 months
73658,2000,78 years 07 months
73685,1996,74 years 07 months
73754,2018,97 years 01 month
73773,1967,45 years 07 months
73775,1967,45 years 06 months
73784,1971,49 years 06 months
73789,1969,47 years 06 months
73792,1982,60 years 07 months
73794,2007,85 years 07 months
73795,1982,60 years 06 months
73833,1983,61 years 08 months
73913,2004,82 years 08 months
73944,1991,69 years 06 months
73947,1991,70 years 01 month
73965,1983,61 years 06 months
73966,2014,92 years 07 months
74004,1999,77 years 08 months
74068,2008,87 years
74072,2008,86 years 11 months
74076,1991,69 years 08 months
74085,2010,88 years 09 months
74092,1996,74 years 08 months
74093,2015,93 years 06 months
74115,2001,79 years 06 months
74144,2002,80 years 07 months
74160,1972,50 years 07 months
74174,1974,52 years 06 months
74177,1973,52 years 01 month
74206,1975,53 years 06 months
74210,1977,55 years 07 months
74225,1996,74 years 06 months
74416,2013,91 years 06 months
74424,2007,86 years 02 months
74553,2012,90 years 09 months
74554,2012,90 years 08 months
74557,1977,55 years 06 months
74573,2011,90 years 01 month
74638,2007,86 years 01 month
74639,2012,90 years 07 months
74774,2006,84 years 08 months
74831,1999,77 years 06 months
74847,1989,67 years 06 months
75018,2017,95 years 07 months
75042,1968,47 years
75049,1972,50 years 06 months
75051,1970,48 years 07 months
75054,1973,51 years 06 months
75055,1968,46 years 11 months
75141,1994,72 years 07 months
75166,2000,78 years 08 months
75246,2004,82 years 06 months
75248,1995,73 years 06 months
75269,1995,73 years 07 months
75270,1994,72 years 09 months
75274,1994,72 years 06 months
75454,1981,59 years 05 months
75459,1980,58 years 05 months
75472,1979,57 years 05 months
75480,1978,56 years 05 months
75481,1985,63 years 05 months
75600,1976,54 years 05 months
75623,2006,84 years 05 months
75639,1984,62 years 05 months
75651,1975,53 years 05 months
75676,1987,65 years 05 months
75695,1986,64 years 05 months
75698,1988,66 years 06 months
75703,1992,70 years 09 months
75707,1990,68 years 06 months
75710,1988,66 years 05 months
75718,1990,68 years 07 months
75801,2016,94 years 05 months
75805,1983,61 years 05 months
75815,2019,97 years 09 months
75825,1973,51 years 05 months
75826,1970,48 years 05 months
75846,2006,84 years 06 months
75849,2003,81 years 05 months
75856,2007,85 years 05 months
75861,2005,84 years 02 months
75862,2001,79 years 05 months
75869,1995,73 years 05 months
75955,1989,67 years 05 months
76002,2011,89 years 05 months
76007,2017,95 years 08 months
76011,2015,93 years 05 months
76048,1997,75 years 05 months
76057,1998,76 years 05 months
76085,2000,78 years 06 months
76110,1996,74 years 05 months
76172,1967,45 years 05 months
76185,1971,49 years 05 months
76187,1982,60 years 05 months
76188,2007,85 years 06 months
76379,1966,45 years 04 months
76439,2010,88 years 08 months
76505,2002,80 years 05 months
76585,1969,47 years 05 months
76586,1974,52 years 05 months
76628,1994,72 years 05 months
76756,2014,92 years 08 months
76762,2005,83 years 05 months
76792,2013,91 years 05 months
76849,2004,82 years 05 months
76974,1977,55 years 05 months
77064,2008,86 years 10 months
77074,2008,86 years 09 months
77128,2012,90 years 06 months
77146,1999,77 years 05 months
77508,1968,46 years 10 months
77692,1993,71 years 06 months
77887,1981,59 years 04 months
77892,1979,57 years 04 months
77896,1980,58 years 04 months
77953,1977,55 years 04 months
77980,2006,84 years 04 months
77983,2003,81 years 04 months
77998,1978,56 years 04 months
78011,1986,64 years 04 months
78027,1976,54 years 04 months
78037,1984,62 years 04 months
78076,1987,65 years 04 months
78141,1989,67 years 04 months
78155,1992,70 years 08 months
78168,1990,68 years 05 months
78187,1992,70 years 07 months
78228,2005,83 years 04 months
78267,1993,71 years 07 months
78269,1970,48 years 04 months
78273,2016,94 years 04 months
78288,2009,87 years 04 months
78311,2009,87 years 05 months
78313,2002,80 years 04 months
78359,1988,66 years 04 months
78460,1982,60 years 04 months
78473,2011,89 years 04 months
78493,1992,70 years 10 months
78516,2015,93 years 04 months
78544,1998,76 years 04 months
78586,2018,97 years
78612,1969,47 years 04 months
78620,1971,49 years 04 months
78672,2014,92 years 04 months
78714,1985,63 years 04 months
78733,2000,78 years 05 months
78811,2014,92 years 06 months
78819,1983,61 years 04 months
78872,1972,50 years 04 months
78913,1991,69 years 05 months
78927,2010,88 years 07 months
79015,1997,75 years 04 months
79018,1972,50 years 05 months
79077,1975,53 years 04 months
79093,1996,74 years 04 months
79099,1990,68 years 04 months
79374,2013,91 years 04 months
79517,2012,90 years 05 months
79552,2008,86 years 08 months
79678,2001,79 years 04 months
79753,1999,77 years 04 months
79910,2017,95 years 06 months
79984,1994,72 years 04 months
80015,1973,51 years 04 months
80043,1968,46 years 09 months
80096,1995,73 years 04 months
80129,2004,82 years 04 months
80262,1993,71 years 05 months
